Criterion,Min Sample Split,Len Train,Len Test,Accuracy,Precision,Recall
gini,2,14999,14999,0.99,0.99,0.98
gini,2,11999,3000,0.98,0.95,0.95
gini,2,10499,4500,0.98,0.95,0.95
gini,2,8999,6000,0.98,0.95,0.94
gini,0.1,14999,14999,0.96,0.9,0.93
gini,0.1,11999,3000,0.96,0.9,0.94
gini,0.1,10499,4500,0.96,0.9,0.93
gini,0.1,8999,6000,0.95,0.89,0.88
gini,0.2,14999,14999,0.85,0.88,0.43
gini,0.2,11999,3000,0.86,0.91,0.44
gini,0.2,10499,4500,0.86,0.89,0.44
gini,0.2,8999,6000,0.87,0.74,0.65
entropy,2,14999,14999,1.0,0.99,0.99
entropy,2,11999,3000,0.98,0.95,0.95
entropy,2,10499,4500,0.98,0.95,0.95
entropy,2,8999,6000,0.98,0.96,0.94
entropy,0.1,14999,14999,0.96,0.9,0.93
entropy,0.1,11999,3000,0.96,0.9,0.94
entropy,0.1,10499,4500,0.96,0.9,0.93
entropy,0.1,8999,6000,0.96,0.9,0.92
entropy,0.2,14999,14999,0.91,0.92,0.68
entropy,0.2,11999,3000,0.92,0.94,0.69
entropy,0.2,10499,4500,0.91,0.92,0.68
entropy,0.2,8999,6000,0.91,0.92,0.67
